"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","135","inviteuser - No auth","PMI/MAF/DISREP","Tue Sep 09 17:04:59 UTC 2025","passed","Tue Sep 09 17:04:59 UTC 2025","Settings > User Management > Invite User","DISREP","",""
"","167","post activity","PMI/MAF/DISREP","Tue Sep 09 17:05:25 UTC 2025","passed","Tue Sep 09 17:05:25 UTC 2025","Post Users Activities","PMI","",""
"","309","get activity logs","PMI/MAF/DISREP","Tue Sep 09 17:04:44 UTC 2025","failed","Tue Sep 09 17:04:44 UTC 2025","Settings > Audit Log > Get Logs > {offset} > {limit}","MAF","",""
"","189","get activities","PMI/MAF/DISREP","Tue Sep 09 17:05:25 UTC 2025","passed","Tue Sep 09 17:05:25 UTC 2025","Get user activities > {data} > {offset} > {limit}","PMI","",""
"","151","Invalid Authorize password","PMI/MAF/DISREP","Tue Sep 09 17:05:08 UTC 2025","passed","Tue Sep 09 17:05:09 UTC 2025","Authorization","PMI","",""
"","177","installation group by batch - Pending","PMI/MAF/DISREP","Tue Sep 09 17:04:37 UTC 2025","failed","Tue Sep 09 17:04:37 UTC 2025","Installation Monitoring > Installation Group Batch > {data} > {status} > {offset} > {limit}","MAF","",""
"","143","meterassign","PMI/MAF/DISREP","Tue Sep 09 17:04:56 UTC 2025","passed","Tue Sep 09 17:04:56 UTC 2025","Installation Schedule > Approve Installation for Meter","DISREP","",""
"","152","View Contract List","PMI/MAF/DISREP","Tue Sep 09 17:04:55 UTC 2025","passed","Tue Sep 09 17:04:55 UTC 2025","Installation Schedule > Get Contracts > {offset} > {limit}","DISREP","",""
"","141","get ms name","PMI/MAF/DISREP","Tue Sep 09 17:05:24 UTC 2025","passed","Tue Sep 09 17:05:24 UTC 2025","Get Meter Supplier [Name] > {offset} > {limit}","PMI","",""
"","134","discolist","PMI/MAF/DISREP","Tue Sep 09 17:04:52 UTC 2025","passed","Tue Sep 09 17:04:52 UTC 2025","Dashboard > Disco List","DISREP","",""
"","144","DISREP","PMI/MAF/DISREP","Tue Sep 09 17:04:55 UTC 2025","passed","Tue Sep 09 17:04:55 UTC 2025","Installation Schedule > DISREP Overview","DISREP","",""
"","168","create usergroup role","PMI/MAF/DISREP","Tue Sep 09 17:04:39 UTC 2025","passed","Tue Sep 09 17:04:39 UTC 2025","Settings > User Management > Get User group role","MAF","",""
"","146","login","PMI/MAF/DISREP","Tue Sep 09 17:05:09 UTC 2025","failed","Tue Sep 09 17:05:09 UTC 2025","Login","PMI","",""
"","144","post logs","PMI/MAF/DISREP","Tue Sep 09 17:05:03 UTC 2025","passed","Tue Sep 09 17:05:03 UTC 2025","Settings > Audit Log > Post Logs","DISREP","",""
"","152","create contract","PMI/MAF/DISREP","Tue Sep 09 17:04:34 UTC 2025","failed","Tue Sep 09 17:04:34 UTC 2025","Contract Management > Get Contracts","MAF","",""
"","135","Empty login Credentials","PMI/MAF/DISREP","Tue Sep 09 17:05:09 UTC 2025","passed","Tue Sep 09 17:05:09 UTC 2025","Login","PMI","",""
"","182","get activities","PMI/MAF/DISREP","Tue Sep 09 17:04:50 UTC 2025","passed","Tue Sep 09 17:04:50 UTC 2025","Get user activities > {data} > {offset} > {limit}","MAF","",""
"","152","unassign contract without initiating","PMI/MAF/DISREP","Tue Sep 09 17:05:11 UTC 2025","passed","Tue Sep 09 17:05:12 UTC 2025","Contract Management > Unassign Contract","PMI","",""
"","140","Invalid login username","PMI/MAF/DISREP","Tue Sep 09 17:05:09 UTC 2025","passed","Tue Sep 09 17:05:09 UTC 2025","Login","PMI","",""
"","158","View Contract List","PMI/MAF/DISREP","Tue Sep 09 17:04:35 UTC 2025","passed","Tue Sep 09 17:04:35 UTC 2025","Installation Schedule > Get Contracts > {offset} > {limit}","MAF","",""
"","158","update password","PMI/MAF/DISREP","Tue Sep 09 17:05:02 UTC 2025","passed","Tue Sep 09 17:05:02 UTC 2025","Settings > Security > Update Password","DISREP","",""
"","143","create contract","PMI/MAF/DISREP","Tue Sep 09 17:05:11 UTC 2025","failed","Tue Sep 09 17:05:11 UTC 2025","Contract Management > Get Contracts","PMI","",""
"","150","get activity logs","PMI/MAF/DISREP","Tue Sep 09 17:05:03 UTC 2025","failed","Tue Sep 09 17:05:03 UTC 2025","Settings > Audit Log > Get User's Logs > {offset} > {limit}","DISREP","",""
"","177","View Contract List","PMI/MAF/DISREP","Tue Sep 09 17:04:33 UTC 2025","passed","Tue Sep 09 17:04:33 UTC 2025","Meter Suppliers > Get Contracts > {offset} > {limit}","MAF","",""
"","574","meter list","PMI/MAF/DISREP","Tue Sep 09 17:04:49 UTC 2025","passed","Tue Sep 09 17:04:50 UTC 2025","Meter List > {offset} > {limit}","MAF","",""
"","156","Invalid Authorize password","PMI/MAF/DISREP","Tue Sep 09 17:04:31 UTC 2025","passed","Tue Sep 09 17:04:31 UTC 2025","Authorization","MAF","",""
"","149","get meter suppliers","PMI/MAF/DISREP","Tue Sep 09 17:05:24 UTC 2025","passed","Tue Sep 09 17:05:24 UTC 2025","Get Meter Supplier > {offset} > {limit}","PMI","",""
"","141","View Contract List","PMI/MAF/DISREP","Tue Sep 09 17:05:10 UTC 2025","passed","Tue Sep 09 17:05:11 UTC 2025","Contract Management > Get Contracts > {offset} > {limit}","PMI","",""
"","144","ms overview","PMI/MAF/DISREP","Tue Sep 09 17:04:52 UTC 2025","passed","Tue Sep 09 17:04:53 UTC 2025","Meter Suppliers > msoverview","DISREP","",""
"","147","deactivate user","PMI/MAF/DISREP","Tue Sep 09 17:04:58 UTC 2025","passed","Tue Sep 09 17:04:58 UTC 2025","Settings > User Management > Deactivate User","DISREP","",""
"","161","View a contract detail","PMI/MAF/DISREP","Tue Sep 09 17:04:55 UTC 2025","passed","Tue Sep 09 17:04:55 UTC 2025","Installation Schedule > Get Contracts > {data} > {offset} > {limit}","DISREP","",""
"","147","Invalid login pwd","PMI/MAF/DISREP","Tue Sep 09 17:05:09 UTC 2025","passed","Tue Sep 09 17:05:09 UTC 2025","Login","PMI","",""
"","143","mscontract","PMI/MAF/DISREP","Tue Sep 09 17:04:33 UTC 2025","passed","Tue Sep 09 17:04:33 UTC 2025","Contract Management > overview > Contract quick view > {data}","MAF","",""
"","153","list of created contracts","PMI/MAF/DISREP","Tue Sep 09 17:04:53 UTC 2025","passed","Tue Sep 09 17:04:53 UTC 2025","Meter Suppliers > Get Contracts > {data} > {offset} > {limit}","DISREP","",""
"","145","list of MAF created contracts","PMI/MAF/DISREP","Tue Sep 09 17:04:33 UTC 2025","passed","Tue Sep 09 17:04:33 UTC 2025","Meter Suppliers > Get Contracts > {data} > {data} > {offset} > {limit}","MAF","",""
"","138","inviteuser - No Email","PMI/MAF/DISREP","Tue Sep 09 17:05:16 UTC 2025","passed","Tue Sep 09 17:05:16 UTC 2025","Settings > User Management > Invite User","PMI","",""
"","132","create new contract- No Auth","PMI/MAF/DISREP","Tue Sep 09 17:05:11 UTC 2025","passed","Tue Sep 09 17:05:11 UTC 2025","Contract Management > Get Contracts","PMI","",""
"","135","discolist","PMI/MAF/DISREP","Tue Sep 09 17:04:48 UTC 2025","passed","Tue Sep 09 17:04:49 UTC 2025","Asset Folder > Disco List","MAF","",""
"","157","Invalid Authorize Username","PMI/MAF/DISREP","Tue Sep 09 17:04:31 UTC 2025","passed","Tue Sep 09 17:04:31 UTC 2025","Authorization","MAF","",""
"","137","discolist","PMI/MAF/DISREP","Tue Sep 09 17:05:09 UTC 2025","passed","Tue Sep 09 17:05:10 UTC 2025","Dashboard > Disco List","PMI","",""
"","148","/api/customers/pmiinstquick","PMI/MAF/DISREP","Tue Sep 09 17:05:12 UTC 2025","passed","Tue Sep 09 17:05:12 UTC 2025","Installation Schedule > MAF Installation quick overview","PMI","",""
"","155","View Contract List","PMI/MAF/DISREP","Tue Sep 09 17:04:53 UTC 2025","passed","Tue Sep 09 17:04:53 UTC 2025","Meter Suppliers > Get Contracts > {offset} > {limit}","DISREP","",""
"","135","verifycode","PMI/MAF/DISREP","Tue Sep 09 17:05:09 UTC 2025","passed","Tue Sep 09 17:05:09 UTC 2025","Verify Security Code > {data} > {passcode}","PMI","",""
"","161","View a contract detail","PMI/MAF/DISREP","Tue Sep 09 17:04:35 UTC 2025","passed","Tue Sep 09 17:04:36 UTC 2025","Installation Schedule > Get Contracts > {data} > {offset} > {limit}","MAF","",""
"","146","ms overview","PMI/MAF/DISREP","Tue Sep 09 17:05:10 UTC 2025","passed","Tue Sep 09 17:05:10 UTC 2025","Meter Suppliers > msoverview","PMI","",""
"","143","list of created contracts","PMI/MAF/DISREP","Tue Sep 09 17:05:10 UTC 2025","passed","Tue Sep 09 17:05:10 UTC 2025","Meter Suppliers > Get Contracts > {data} > {offset} > {limit}","PMI","",""
"","141","invited accounts","PMI/MAF/DISREP","Tue Sep 09 17:04:41 UTC 2025","passed","Tue Sep 09 17:04:41 UTC 2025","Settings > User Management > Get Invited Users > {data} > {offset} > {limit}","MAF","",""
"","157","update password with same password","PMI/MAF/DISREP","Tue Sep 09 17:04:44 UTC 2025","failed","Tue Sep 09 17:04:44 UTC 2025","Settings > Security > Update Password","MAF","",""
"","158","validate password complexity","PMI/MAF/DISREP","Tue Sep 09 17:05:19 UTC 2025","failed","Tue Sep 09 17:05:19 UTC 2025","Settings > Security > Update Password","PMI","",""
"","196","create usergroups","PMI/MAF/DISREP","Tue Sep 09 17:04:39 UTC 2025","passed","Tue Sep 09 17:04:39 UTC 2025","Settings > User Management > Get User group","MAF","",""
"","139","/logging","PMI/MAF/DISREP","Tue Sep 09 17:05:03 UTC 2025","passed","Tue Sep 09 17:05:03 UTC 2025","Settings > Audit Log > Post user logs","DISREP","",""
"","132","installtion quick overview - No Auth","PMI/MAF/DISREP","Tue Sep 09 17:04:37 UTC 2025","passed","Tue Sep 09 17:04:37 UTC 2025","Installation Monitoring > PMI Installation quick overview","MAF","",""
"","141","View Contract List","PMI/MAF/DISREP","Tue Sep 09 17:04:33 UTC 2025","passed","Tue Sep 09 17:04:34 UTC 2025","Contract Management > Get Contracts > {offset} > {limit}","MAF","",""
"","148","update activity","PMI/MAF/DISREP","Tue Sep 09 17:04:59 UTC 2025","passed","Tue Sep 09 17:04:59 UTC 2025","Settings > User Management > Post User activities","DISREP","",""
"","301","get activity logs","PMI/MAF/DISREP","Tue Sep 09 17:05:02 UTC 2025","failed","Tue Sep 09 17:05:03 UTC 2025","Settings > Audit Log > Get Logs > {offset} > {limit}","DISREP","",""
"","135","installtion quick overview - No Auth","PMI/MAF/DISREP","Tue Sep 09 17:04:33 UTC 2025","passed","Tue Sep 09 17:04:33 UTC 2025","Meter Suppliers > PMI Installation quick overview","MAF","",""
"","144","list of MAF created contracts","PMI/MAF/DISREP","Tue Sep 09 17:05:10 UTC 2025","passed","Tue Sep 09 17:05:10 UTC 2025","Meter Suppliers > Get Contracts > {data} > {data} > {offset} > {limit}","PMI","",""
"","150","login","PMI/MAF/DISREP","Tue Sep 09 17:04:51 UTC 2025","passed","Tue Sep 09 17:04:51 UTC 2025","Login","DISREP","",""
"","148","unassign contract","PMI/MAF/DISREP","Tue Sep 09 17:04:54 UTC 2025","passed","Tue Sep 09 17:04:54 UTC 2025","Contract Management > Unassign Contract","DISREP","",""
"","137","inviteuser - No Email","PMI/MAF/DISREP","Tue Sep 09 17:04:40 UTC 2025","passed","Tue Sep 09 17:04:41 UTC 2025","Settings > User Management > Invite User","MAF","",""
"","356","get activity logs","PMI/MAF/DISREP","Tue Sep 09 17:05:19 UTC 2025","failed","Tue Sep 09 17:05:20 UTC 2025","Settings > Audit Log > Get Logs > {offset} > {limit}","PMI","",""
"","156","Invalid login pwd","PMI/MAF/DISREP","Tue Sep 09 17:04:31 UTC 2025","passed","Tue Sep 09 17:04:31 UTC 2025","Login","MAF","",""
"","136","delete user group","PMI/MAF/DISREP","Tue Sep 09 17:05:14 UTC 2025","failed","Tue Sep 09 17:05:14 UTC 2025","Settings > User Management > Delete User group","PMI","",""
"","134","meter phase list","PMI/MAF/DISREP","Tue Sep 09 17:05:23 UTC 2025","passed","Tue Sep 09 17:05:23 UTC 2025","Get Meter Phase","PMI","",""
"","151","save meter brand","PMI/MAF/DISREP","Tue Sep 09 17:05:23 UTC 2025","failed","Tue Sep 09 17:05:23 UTC 2025","Save Meter Brand","PMI","",""
"","165","installation group by batch ID - Pending","PMI/MAF/DISREP","Tue Sep 09 17:04:37 UTC 2025","failed","Tue Sep 09 17:04:37 UTC 2025","Installation Monitoring > Installation Group Batch > {data} > {status} > {offset} > {limit}","MAF","",""
"","143","get coments","PMI/MAF/DISREP","Tue Sep 09 17:04:50 UTC 2025","passed","Tue Sep 09 17:04:51 UTC 2025","Get User's Comment > {data} > {offset} > {limit}","MAF","",""
"","152","delete brand","PMI/MAF/DISREP","Tue Sep 09 17:05:06 UTC 2025","failed","Tue Sep 09 17:05:06 UTC 2025","Delete Meter Brand","DISREP","",""
"","187","/api/customers/pmiinstquick","PMI/MAF/DISREP","Tue Sep 09 17:04:35 UTC 2025","passed","Tue Sep 09 17:04:35 UTC 2025","Installation Schedule > MAF Installation quick overview","MAF","",""
"","147","meterassign","PMI/MAF/DISREP","Tue Sep 09 17:05:13 UTC 2025","passed","Tue Sep 09 17:05:13 UTC 2025","Installation Schedule > Approve Installation for Meter","PMI","",""
"","144","installation group by batch ID - Pending","PMI/MAF/DISREP","Tue Sep 09 17:04:56 UTC 2025","failed","Tue Sep 09 17:04:56 UTC 2025","Installation Monitoring > Installation Group Batch > {data} > {status} > {offset} > {limit}","DISREP","",""
"","140","invited accounts","PMI/MAF/DISREP","Tue Sep 09 17:05:16 UTC 2025","passed","Tue Sep 09 17:05:16 UTC 2025","Settings > User Management > Get Invited Users > {data} > {offset} > {limit}","PMI","",""
"","157","list of DISREP created contracts","PMI/MAF/DISREP","Tue Sep 09 17:04:55 UTC 2025","passed","Tue Sep 09 17:04:55 UTC 2025","Installation Schedule > Get Contracts > {data} > {offset} > {limit}","DISREP","",""
"","143","get coments","PMI/MAF/DISREP","Tue Sep 09 17:05:08 UTC 2025","passed","Tue Sep 09 17:05:08 UTC 2025","Get User's Comment > {data} > {offset} > {limit}","DISREP","",""
"","137","inviteuser - No auth","PMI/MAF/DISREP","Tue Sep 09 17:04:40 UTC 2025","passed","Tue Sep 09 17:04:40 UTC 2025","Settings > User Management > Invite User","MAF","",""
"","139","mscontract","PMI/MAF/DISREP","Tue Sep 09 17:05:10 UTC 2025","passed","Tue Sep 09 17:05:10 UTC 2025","Contract Management > overview > Contract quick view > {data}","PMI","",""
"","2614","verifyallusers","PMI/MAF/DISREP","Tue Sep 09 17:04:45 UTC 2025","passed","Tue Sep 09 17:04:48 UTC 2025","Verify User Email > {data}","MAF","",""
"","167","get ms name","PMI/MAF/DISREP","Tue Sep 09 17:04:49 UTC 2025","passed","Tue Sep 09 17:04:49 UTC 2025","Get Meter Supplier [Name] > {offset} > {limit}","MAF","",""
"","142","invited accounts","PMI/MAF/DISREP","Tue Sep 09 17:04:59 UTC 2025","passed","Tue Sep 09 17:04:59 UTC 2025","Settings > User Management > Get Invited Users > {data} > {offset} > {limit}","DISREP","",""
"","159","unassign contract without initiating","PMI/MAF/DISREP","Tue Sep 09 17:04:35 UTC 2025","passed","Tue Sep 09 17:04:35 UTC 2025","Contract Management > Unassign Contract","MAF","",""
"","131","installtion quick overview","PMI/MAF/DISREP","Tue Sep 09 17:04:37 UTC 2025","passed","Tue Sep 09 17:04:37 UTC 2025","Installation Monitoring > PMI Installation quick overview","MAF","",""
"","133","logout","PMI/MAF/DISREP","Tue Sep 09 17:05:08 UTC 2025","passed","Tue Sep 09 17:05:08 UTC 2025","Logout","DISREP","",""
"","137","discolist","PMI/MAF/DISREP","Tue Sep 09 17:04:32 UTC 2025","passed","Tue Sep 09 17:04:32 UTC 2025","Dashboard > Disco List","MAF","",""
"","188","/api/users/invitedaccount/:data/:offset/:limit","PMI/MAF/DISREP","Tue Sep 09 17:04:41 UTC 2025","passed","Tue Sep 09 17:04:41 UTC 2025","Settings > User Management > User Invited Account > {data} > {offset} > {limit}","MAF","",""
"","151","unassign contract without initiating","PMI/MAF/DISREP","Tue Sep 09 17:04:55 UTC 2025","passed","Tue Sep 09 17:04:55 UTC 2025","Contract Management > Unassign Contract","DISREP","",""
"","133","installtion quick overview","PMI/MAF/DISREP","Tue Sep 09 17:04:56 UTC 2025","passed","Tue Sep 09 17:04:56 UTC 2025","Installation Monitoring > PMI Installation quick overview","DISREP","",""
"","181","approve contract","PMI/MAF/DISREP","Tue Sep 09 17:04:34 UTC 2025","passed","Tue Sep 09 17:04:34 UTC 2025","Contract Management > Approve Meter Supplier Contract","MAF","",""
"","151","MAF","PMI/MAF/DISREP","Tue Sep 09 17:04:32 UTC 2025","passed","Tue Sep 09 17:04:32 UTC 2025","Dashboard > MAF Overview","MAF","",""
"","146","Invalid Authorize password","PMI/MAF/DISREP","Tue Sep 09 17:04:51 UTC 2025","passed","Tue Sep 09 17:04:51 UTC 2025","Authorization","DISREP","",""
"","157","/pmichart","PMI/MAF/DISREP","Tue Sep 09 17:05:09 UTC 2025","passed","Tue Sep 09 17:05:09 UTC 2025","Dashboard > PMI Chart","PMI","",""
"","134","create new contract- No Auth","PMI/MAF/DISREP","Tue Sep 09 17:04:34 UTC 2025","passed","Tue Sep 09 17:04:34 UTC 2025","Contract Management > Get Contracts","MAF","",""
"","222","get list of states","PMI/MAF/DISREP","Tue Sep 09 17:04:49 UTC 2025","passed","Tue Sep 09 17:04:49 UTC 2025","Asset Folder > Get State","MAF","",""
"","152","delete brand","PMI/MAF/DISREP","Tue Sep 09 17:05:23 UTC 2025","failed","Tue Sep 09 17:05:23 UTC 2025","Delete Meter Brand","PMI","",""
"","150","/api/customers/pmiinstquick","PMI/MAF/DISREP","Tue Sep 09 17:04:55 UTC 2025","passed","Tue Sep 09 17:04:55 UTC 2025","Installation Schedule > DISREP Installation quick overview","DISREP","",""
"","156","update password","PMI/MAF/DISREP","Tue Sep 09 17:04:44 UTC 2025","passed","Tue Sep 09 17:04:44 UTC 2025","Settings > Security > Update Password","MAF","",""
"","141","/logging","PMI/MAF/DISREP","Tue Sep 09 17:05:20 UTC 2025","passed","Tue Sep 09 17:05:20 UTC 2025","Settings > Audit Log > Post user logs","PMI","",""
"","143","get users","PMI/MAF/DISREP","Tue Sep 09 17:04:57 UTC 2025","passed","Tue Sep 09 17:04:57 UTC 2025","Settings > User Management > Get Users > {offset} > {limit}","DISREP","",""
"","147","get activity logs","PMI/MAF/DISREP","Tue Sep 09 17:05:20 UTC 2025","failed","Tue Sep 09 17:05:20 UTC 2025","Settings > Audit Log > Get User's Logs > {offset} > {limit}","PMI","",""
"","146","get usergroup roles","PMI/MAF/DISREP","Tue Sep 09 17:05:15 UTC 2025","passed","Tue Sep 09 17:05:15 UTC 2025","Settings > User Management > Get User group role Copy > {offset} > {limit}","PMI","",""
"","496","meter list","PMI/MAF/DISREP","Tue Sep 09 17:05:07 UTC 2025","passed","Tue Sep 09 17:05:07 UTC 2025","Meter List > {offset} > {limit}","DISREP","",""
"","503","Authorize","PMI/MAF/DISREP","Tue Sep 09 17:04:30 UTC 2025","passed","Tue Sep 09 17:04:31 UTC 2025","Authorization","MAF","",""
"","169","get users","PMI/MAF/DISREP","Tue Sep 09 17:04:38 UTC 2025","passed","Tue Sep 09 17:04:38 UTC 2025","Settings > User Management > Get Users > {offset} > {limit}","MAF","",""
"","141","save meter supplier","PMI/MAF/DISREP","Tue Sep 09 17:05:23 UTC 2025","passed","Tue Sep 09 17:05:24 UTC 2025","Save Meter Supplier","PMI","",""
"","151","View Contract List","PMI/MAF/DISREP","Tue Sep 09 17:05:12 UTC 2025","passed","Tue Sep 09 17:05:12 UTC 2025","Installation Schedule > Get Contracts > {offset} > {limit}","PMI","",""
"","143","Invalid Authorize Username","PMI/MAF/DISREP","Tue Sep 09 17:05:08 UTC 2025","passed","Tue Sep 09 17:05:08 UTC 2025","Authorization","PMI","",""
"","145","DISREP","PMI/MAF/DISREP","Tue Sep 09 17:04:52 UTC 2025","passed","Tue Sep 09 17:04:52 UTC 2025","Dashboard > DISREP Overview","DISREP","",""
"","144","get meter suppliers","PMI/MAF/DISREP","Tue Sep 09 17:05:07 UTC 2025","passed","Tue Sep 09 17:05:07 UTC 2025","Get Meter Supplier > {offset} > {limit}","DISREP","",""
"","139","mscontract","PMI/MAF/DISREP","Tue Sep 09 17:04:53 UTC 2025","passed","Tue Sep 09 17:04:53 UTC 2025","Contract Management > overview > Contract quick view > {data}","DISREP","",""
"","163","usergroups","PMI/MAF/DISREP","Tue Sep 09 17:04:38 UTC 2025","passed","Tue Sep 09 17:04:39 UTC 2025","Settings > User Management > Get User group > {offset} > {limit}","MAF","",""
"","151","activate user","PMI/MAF/DISREP","Tue Sep 09 17:04:40 UTC 2025","passed","Tue Sep 09 17:04:40 UTC 2025","Settings > User Management > Activate User","MAF","",""
"","2060","verifyallusers","PMI/MAF/DISREP","Tue Sep 09 17:05:03 UTC 2025","passed","Tue Sep 09 17:05:05 UTC 2025","Verify User Email > {data}","DISREP","",""
"","184","save meter supplier","PMI/MAF/DISREP","Tue Sep 09 17:04:49 UTC 2025","passed","Tue Sep 09 17:04:49 UTC 2025","Save Meter Supplier","MAF","",""
"","132","installtion quick overview","PMI/MAF/DISREP","Tue Sep 09 17:05:13 UTC 2025","passed","Tue Sep 09 17:05:13 UTC 2025","Installation Monitoring > PMI Installation quick overview","PMI","",""
